"turtle.id","radio.id","sex","cl","pl","wt","year","month","season","dx","dy","dist","dt","dailyDist"
"37","37_173.415","F",127.7,108.8,261,"2021","May","2021 Wet Season",-1.88850836479105,-8.83054618118331,9.03022755537738,390600,1.99746968966873
"21","21_172.345","F",124.9,109.2,246,"2021","May","2021 Wet Season",0,0,0,394740,0
"16","16_172.162","M",120.7,97.7,205,"2021","May","2021 Wet Season",11.9585513149505,-185.309254080057,185.694713433796,399240,40.1864122850414
"61","61_172.215","F",131.3,113.8,255,"2021","May","2021 Wet Season",0,0,0,393900,0
"63","63_172.043","F",131.4,117.1,287,"2021","May","2021 Wet Season",0,0,0,394200,0
"65","65_172.274","F",110,94.4,165,"2021","May","2021 Wet Season",-2.22390151186846,-26.5567269860767,26.6496807888482,394440,5.83747190993937
"43","43_172.485","M",137.3,113.1,246,"2021","May","2021 Wet Season",-23.9615614078939,-176.872009889688,178.487714724354,399480,38.6035309707223
"73","73_172.398","F",132.5,111.2,290,"2021","May","2021 Wet Season",-1.74189045478124,-1.07535076653585,2.04708613095474,396780,0.445758963945989
"24","24_172.254","F",127,111.7,261,"2021","May","2021 Wet Season",1.71062560303835,-0.032343652099371,1.71093134450259,298680,0.494925901181947
"26","26_172.153","J",101.3,87.1,124,"2021","May","2021 Wet Season",0.673552033898886,-55.426820426248,55.4309128096039,311520,15.3737508562846
"47","47_172.005","M",111.9,94.4,175,"2021","May","2021 Wet Season",0,0,0,298980,0
"71","71_172.524","M",117.3,99,197,"2021","May","2021 Wet Season",0,0,0,296640,0
"18","18_173.405","F",118.7,102.7,205,"2021","May","2021 Wet Season",-2.07703850429971,-18.8015171177685,18.9158963540744,294060,5.55782304628998
"21","21_172.345","F",124.9,109.2,246,"2021","May","2021 Wet Season",0,0,0,297300,0
"61","61_172.215","F",131.3,113.8,255,"2021","May","2021 Wet Season",-42.2062864303589,39.5882667950355,57.867101898025,297780,16.7899711330155
"63","63_172.043","F",131.4,117.1,287,"2021","May","2021 Wet Season",0,0,0,296460,0
"65","65_172.274","F",110,94.4,165,"2021","May","2021 Wet Season",0.523978848767001,27.6971697304398,27.7021256388521,299640,7.98779754103864
"16","16_172.162","M",120.7,97.7,205,"2021","May","2021 Wet Season",14.7241979459068,-39.0682771983556,41.7508357808296,289920,12.4423020538896
"73","73_172.398","F",132.5,111.2,290,"2021","May","2021 Wet Season",0,0,0,298560,0
"22","22_172.182","F",112.4,94.2,164,"2021","May","2021 Wet Season",-8.99240744370036,-20.8873368985951,22.740805490328,298500,6.58226329770296
"43","43_172.485","M",137.3,113.1,246,"2021","May","2021 Wet Season",-1.70001618337119,1.14042253186926,2.04710004028114,298080,0.593362330516273
"24","24_172.254","F",127,111.7,261,"2021","May","2021 Wet Season",-3.43155619734898,0.0648823352530599,3.43216952567791,307500,0.964355925263646
"47","47_172.005","M",111.9,94.4,175,"2021","May","2021 Wet Season",-15.0205445390893,114.437056054827,115.418614429157,308640,32.3100320330454
"71","71_172.524","M",117.3,99,197,"2021","May","2021 Wet Season",-77.6224632499507,347.252077497542,355.82193879432,312420,98.4028407650895
"16","16_172.162","M",120.7,97.7,205,"2021","May","2021 Wet Season",-20.1759266770678,205.413680889178,206.402151911552,310140,57.5003092963117
"21","21_172.345","F",124.9,109.2,246,"2021","May","2021 Wet Season",0,0,0,307020,0
"63","63_172.043","F",131.4,117.1,287,"2021","May","2021 Wet Season",-30.4950105610187,22.7425020849332,38.0416491519471,311820,10.5406917026753
"61","61_172.215","F",131.3,113.8,255,"2021","May","2021 Wet Season",8.43711817555595,-7.91758663672954,11.5703561422462,309900,3.22581081216545
"65","65_172.274","F",110,94.4,165,"2021","May","2021 Wet Season",-0.523978848767001,-27.6971697304398,27.7021256388521,308820,7.75035183989644
"26","26_172.153","J",101.3,87.1,124,"2021","May","2021 Wet Season",1.21495633089216,64.2573666074313,64.268851570631,295920,18.7646281958047
"73","73_172.398","F",132.5,111.2,290,"2021","May","2021 Wet Season",0,0,0,310020,0
"22","22_172.182","F",112.4,94.2,164,"2021","May","2021 Wet Season",-1.23544540122384,207.272017726209,207.275699631272,293760,60.9634410680212
"43","43_172.485","M",137.3,113.1,246,"2021","May","2021 Wet Season",17.3674552054727,282.283435981255,282.817196665439,291540,83.8149337720172
"24","24_172.254","F",127,111.7,261,"2021","May","2021 Wet Season",3.43155619734898,-0.0648823352530599,3.43216952567791,298200,0.994431411866435
"43","43_172.485","M",137.3,113.1,246,"2021","May","2021 Wet Season",-1.09249698847998,33.2691085613333,33.2870415347417,298680,9.62903571916995
"22","22_172.182","F",112.4,94.2,164,"2021","May","2021 Wet Season",1.78377063549124,3.29111779062077,3.74343344962634,297180,1.08833922218089
"26","26_172.153","J",101.3,87.1,124,"2021","May","2021 Wet Season",-1.97229962708661,-13.2620888296515,13.4079441356448,296520,3.9068068707666
"47","47_172.005","M",111.9,94.4,175,"2021","May","2021 Wet Season",0,0,0,298440,0
"21","21_172.345","F",124.9,109.2,246,"2021","May","2021 Wet Season",0,0,0,298020,0
"16","16_172.162","M",120.7,97.7,205,"2021","May","2021 Wet Season",-20.7487326599658,83.5135770193301,86.0524691892006,298980,24.867661174483
"71","71_172.524","M",117.3,99,197,"2021","May","2021 Wet Season",-1.69993107015034,1.14043867401779,2.04703835148683,298500,0.592509593194179
"61","61_172.215","F",131.3,113.8,255,"2021","May","2021 Wet Season",15.2894163519377,-9.15548075223342,17.8210291562361,296520,5.1926916197855
"63","63_172.043","F",131.4,117.1,287,"2021","May","2021 Wet Season",30.4950105610187,-22.7425020849332,38.0416491519471,294660,11.1545458722875
"65","65_172.274","F",110,94.4,165,"2021","May","2021 Wet Season",0,0,0,295800,0
"73","73_172.398","F",132.5,111.2,290,"2021","May","2021 Wet Season",0,0,0,294120,0
"24","24_172.254","F",127,111.7,261,"2021","May","2021 Wet Season",0,0,0,305340,0
"22","22_172.182","F",112.4,94.2,164,"2021","May","2021 Wet Season",0,0,0,306060,0
"26","26_172.153","J",101.3,87.1,124,"2021","May","2021 Wet Season",0.0837912622955628,4.43154264846817,4.43233473700141,307020,1.24732499927341
"43","43_172.485","M",137.3,113.1,246,"2021","May","2021 Wet Season",-9.92065123509383,111.015775660519,111.458161506616,325560,29.5797553574507
"47","47_172.005","M",111.9,94.4,175,"2021","May","2021 Wet Season",0.083799792220816,4.43154353508726,4.43233578472456,305580,1.25320312782316
"21","21_172.345","F",124.9,109.2,246,"2021","May","2021 Wet Season",-7.17727797635598,-16.488510474097,17.9828890004996,306720,5.06560253535201
"16","16_172.162","M",120.7,97.7,205,"2021","May","2021 Wet Season",25.9041147979442,-174.490201853681,176.402533163227,302880,50.3208493968002
"63","63_172.043","F",131.4,117.1,287,"2021","May","2021 Wet Season",-47.3063489509514,41.9013482355513,63.195044386614,311280,17.5406445483277
"61","61_172.215","F",131.3,113.8,255,"2021","May","2021 Wet Season",18.4797519028652,-22.5151994060725,29.1279150418745,307560,8.18263707770177
"71","71_172.524","M",117.3,99,197,"2021","May","2021 Wet Season",11.8998688424472,-6.87478988617659,13.7429841899975,307680,3.85918432792441
"65","65_172.274","F",110,94.4,165,"2021","May","2021 Wet Season",2.24486064939993,27.6646137759089,27.755544575912,309300,7.75324620549238
"73","73_172.398","F",132.5,111.2,290,"2021","May","2021 Wet Season",0,0,0,316800,0
"24","24_172.254","F",127,111.7,261,"2021","June","2021 Wet Season",-4.62879267998505,27.7945625511929,28.1773566731597,432300,5.63156052870923
"22","22_172.182","F",112.4,94.2,164,"2021","June","2021 Wet Season",-15.7894388390123,-108.313064164948,109.457874306287,450960,20.9711733636314
"26","26_172.153","J",101.3,87.1,124,"2021","June","2021 Wet Season",-0.0837912622955628,-4.43154264846817,4.43233473700141,432420,0.885605941623703
"16","16_172.162","M",120.7,97.7,205,"2021","June","2021 Wet Season",6.07422297872836,48.6495475047268,49.0272848239629,438120,9.66848673603212
"47","47_172.005","M",111.9,94.4,175,"2021","June","2021 Wet Season",-8.56592570891371,92.1494047353044,92.5466794451404,435300,18.3690170090975
"21","21_172.345","F",124.9,109.2,246,"2021","June","2021 Wet Season",-1.78376145655056,-3.2911154711619,3.74342703660651,430860,0.750666332365044
"61","61_172.215","F",131.3,113.8,255,"2021","June","2021 Wet Season",0.0209548196871765,1.1078863744624,1.10808452890001,434160,0.220514334109454
"71","71_172.524","M",117.3,99,197,"2021","June","2021 Wet Season",0,0,0,433860,0
"65","65_172.274","F",110,94.4,165,"2021","June","2021 Wet Season",-1.74184106150642,-1.0753308464773,2.04703363747043,432000,0.409406727494085
"43","43_172.485","M",137.3,113.1,246,"2021","June","2021 Wet Season",-6.60395119176246,105.411682817154,105.618346160539,417900,21.8363845615471
"73","73_172.398","F",132.5,111.2,290,"2021","June","2021 Wet Season",0,0,0,428340,0
"26","26_172.153","J",101.3,87.1,124,"2021","June","2021 Wet Season",2.80312627356034,-33.3014516765252,33.4192190314116,775500,3.72330177216501
"21","21_172.345","F",124.9,109.2,246,"2021","June","2021 Wet Season",1.21811703167623,-26.6218029805459,26.6496567151973,774420,2.97323201905045
"43","43_172.485","M",137.3,113.1,246,"2021","June","2021 Wet Season",-82.7472588195233,166.699230335187,186.106803305223,784020,20.5092061498065
"47","47_172.005","M",111.9,94.4,175,"2021","June","2021 Wet Season",-69.3672919315286,147.605330852792,163.092473419456,781980,18.0198850398233
"16","16_172.162","M",120.7,97.7,205,"2021","June","2021 Wet Season",-16.1096383276163,56.8270336156711,59.0663372539996,774540,6.58885472505689
"61","61_172.215","F",131.3,113.8,255,"2021","June","2021 Wet Season",-20.2112897622865,21.4396698465571,29.4644816174403,775500,3.28269659799721
"71","71_172.524","M",117.3,99,197,"2021","June","2021 Wet Season",50.5207974542864,-145.032220632769,153.579608011901,769980,17.2332763607214
"65","65_172.274","F",110,94.4,165,"2021","June","2021 Wet Season",0.0209592608734965,1.10788680100814,1.10808503936494,780360,0.122685103543404
"22","22_172.182","F",112.4,94.2,164,"2021","June","2021 Wet Season",0,0,0,776820,0
"73","73_172.398","F",132.5,111.2,290,"2021","June","2021 Wet Season",-23.2457490449306,42.5541795287281,48.489411669179,776820,5.39312217530067
"26","26_172.153","J",101.3,87.1,124,"2021","June","2021 Wet Season",-0.830826646473724,46.5635405061767,46.5709520773072,345060,11.6609582666184
"21","21_172.345","F",124.9,109.2,246,"2021","June","2021 Wet Season",0.356145732628647,18.8340596784838,18.8374266755191,346440,4.69793806940552
"45","45_172.734","F",116.2,100,187,"2021","June","2021 Wet Season",0,0,0,345540,0
"71","71_172.524","M",117.3,99,197,"2021","June","2021 Wet Season",-38.7885576924309,129.294350072742,134.987337067562,348240,33.4910002373001
"16","16_172.162","M",120.7,97.7,205,"2021","June","2021 Wet Season",9.67627476877533,-33.4314536345191,34.8036260397942,342900,8.76941758483003
"39","39_172.024","J",95.9,80.3,102,"2021","June","2021 Wet Season",17.6315502478392,-66.8303843750618,69.1170879006095,342900,17.4153292347993
"61","61_172.215","F",131.3,113.8,255,"2021","June","2021 Wet Season",0,0,0,343980,0
"47","47_172.005","M",111.9,94.4,175,"2021","June","2021 Wet Season",-8.41615680098766,9.0254755532369,12.3406200922356,344160,3.09806362148173
"65","65_172.274","F",110,94.4,165,"2021","June","2021 Wet Season",0,0,0,342660,0
"22","22_172.182","F",112.4,94.2,164,"2021","June","2021 Wet Season",13.3176607200294,-22.4174365638755,26.0749218435875,345540,6.51986238144921
"73","73_172.398","F",132.5,111.2,290,"2021","June","2021 Wet Season",19.7303826255957,-46.9208460925147,50.9004302200861,346140,12.7052555931572
"26","26_172.153","J",101.3,87.1,124,"2021","June","2021 Wet Season",-1.21495633089216,-64.2573666074313,64.268851570631,778320,7.13437760266025
"21","21_172.345","F",124.9,109.2,246,"2021","June","2021 Wet Season",-1.67901270504808,2.24831386050209,2.80606466052347,779460,0.311040959984127
"45","45_172.734","F",116.2,100,187,"2021","June","2021 Wet Season",-32.0932489336119,120.301452859771,124.508699243412,787860,13.6541411096271
"16","16_172.162","M",120.7,97.7,205,"2021","June","2021 Wet Season",1.76580734475283,-88.6959574897774,88.7135330747636,778800,9.84187115775498
"39","39_172.024","J",95.9,80.3,102,"2021","June","2021 Wet Season",-4.8381309217657,16.7157283071429,17.4018126542715,778380,1.93159718046334
"71","71_172.524","M",117.3,99,197,"2021","June","2021 Wet Season",55.6902857157984,-325.779855725355,330.50555565609,771660,37.0055205773089
"61","61_172.215","F",131.3,113.8,255,"2021","June","2021 Wet Season",11.8266996421735,-10.1982514029369,15.6165026847784,777120,1.73623871726999
"47","47_172.005","M",111.9,94.4,175,"2021","June","2021 Wet Season",8.41615680098766,-9.0254755532369,12.3406200922356,776100,1.37383014556005
"65","65_172.274","F",110,94.4,165,"2021","June","2021 Wet Season",-3.87160674732877,-23.2007055613212,23.521523703814,776040,2.61875631154261
"22","22_172.182","F",112.4,94.2,164,"2021","June","2021 Wet Season",-13.3176607200294,22.4174365638755,26.0749218435875,778080,2.89542623802946
"73","73_172.398","F",132.5,111.2,290,"2021","June","2021 Wet Season",-19.7722761011682,44.7050750171766,48.8823754998897,778680,5.42384194173533
"71","71_172.524","M",117.3,99,197,"2021","June","2021 Wet Season",-39.486462429224,274.492384822574,277.317958381274,694980,34.4762030621631
"21","21_172.345","F",124.9,109.2,246,"2021","June","2021 Wet Season",0.254445221042261,-77.5845507895574,77.5849680259515,688080,9.74209574096357
"16","16_172.162","M",120.7,97.7,205,"2021","June","2021 Wet Season",-27.3107815625845,191.14103185758,193.082295535193,692100,24.1039016532881
"39","39_172.024","J",95.9,80.3,102,"2021","June","2021 Wet Season",4.8381309217657,-16.7157283071429,17.4018126542715,687780,2.18604294008121
"61","61_172.215","F",131.3,113.8,255,"2021","June","2021 Wet Season",-0.0209555248729885,-1.10788644198328,1.10808460974471,691080,0.138534627368673
"47","47_172.005","M",111.9,94.4,175,"2021","June","2021 Wet Season",0,0,0,694260,0
"65","65_172.274","F",110,94.4,165,"2021","June","2021 Wet Season",33.7168504604488,-33.8863177937455,47.8028088985468,690660,5.98002300529123
"45","45_172.734","F",116.2,100,187,"2021","June","2021 Wet Season",-40.4435301803169,41.7714629564434,58.14236193145,685980,7.32309990215062
"22","22_172.182","F",112.4,94.2,164,"2021","June","2021 Wet Season",15.7894388390123,108.313064164948,109.457874306287,671220,14.0895091625149
"73","73_172.398","F",132.5,111.2,290,"2021","June","2021 Wet Season",0,0,0,691140,0
"22","22_172.182","F",112.4,94.2,164,"2021","July","2021 Wet Season",0,0,0,605040,0
"21","21_172.345","F",124.9,109.2,246,"2021","July","2021 Wet Season",0,0,0,607740,0
"39","39_172.024","J",95.9,80.3,102,"2021","July","2021 Wet Season",-1.77345201186836,-3.29130899021402,3.73869588325442,608220,0.53109618939394
"71","71_172.524","M",117.3,99,197,"2021","July","2021 Wet Season",-4.77521610370604,20.0393992210738,20.6004905276226,608220,2.92637924038439
"16","16_172.162","M",120.7,97.7,205,"2021","July","2021 Wet Season",41.1969812461757,-274.524744227994,277.598678774312,601500,39.8745234349136
"61","61_172.215","F",131.3,113.8,255,"2021","July","2021 Wet Season",0,0,0,612240,0
"45","45_172.734","F",116.2,100,187,"2021","July","2021 Wet Season",45.3234989344492,-56.2714341231622,72.2543690993036,607320,10.2792226341629
"65","65_172.274","F",110,94.4,165,"2021","July","2021 Wet Season",-23.6636559383478,20.3967332337052,31.2409241056572,609600,4.42784751103803
"47","47_172.005","M",111.9,94.4,175,"2021","July","2021 Wet Season",38.8273977638455,-36.1994928554632,53.0845561355146,606480,7.56250107193719
"73","73_172.398","F",132.5,111.2,290,"2021","July","2021 Wet Season",0,0,0,604920,0
"21","21_172.345","F",124.9,109.2,246,"2021","July","2021 Wet Season",-0.401094764005393,69.8293496142142,69.8305015344574,601080,10.0375246765441
"39","39_172.024","J",95.9,80.3,102,"2021","July","2021 Wet Season",-32.0512836453854,122.517242444679,126.640275898172,603600,18.1274351186251
"71","71_172.524","M",117.3,99,197,"2021","July","2021 Wet Season",4.77521610370604,-20.0393992210738,20.6004905276226,598320,2.97480007619099
"45","45_172.734","F",116.2,100,187,"2021","July","2021 Wet Season",4.67044742661528,-25.5788305634633,26.0017240228247,596460,3.76647043485239
"47","47_172.005","M",111.9,94.4,175,"2021","July","2021 Wet Season",14.7237279464025,-39.0683677620254,41.7507547743576,595020,6.06242683019814
"61","61_172.215","F",131.3,113.8,255,"2021","July","2021 Wet Season",0,0,0,596400,0
"65","65_172.274","F",110,94.4,165,"2021","July","2021 Wet Season",2.48604636098025,40.9594491347671,41.0348254526873,597780,5.93095941502255
"73","73_172.398","F",132.5,111.2,290,"2021","July","2021 Wet Season",0,0,0,601620,0
"21","21_172.345","F",124.9,109.2,246,"2021","July","2021 Wet Season",1.36176254710881,72.0125842788257,72.0254586361633,518700,11.9973002239532
"71","71_172.524","M",117.3,99,197,"2021","July","2021 Wet Season",-24.546502330224,64.7446622331627,69.2416208962067,524880,11.3977976783879
"45","45_172.734","F",116.2,100,187,"2021","July","2021 Wet Season",-9.50850767706288,42.2945743696764,43.350233440627,519420,7.21085088997376
"47","47_172.005","M",111.9,94.4,175,"2021","July","2021 Wet Season",-16.3924038584228,41.3164947903715,44.4495629452127,519660,7.39029796110222
